SB_coef,awakening_time,paper_id,t0,dataName
0.75,1,9069,90,Empirical
-0.15833333333333333,2,9070,90,Empirical
2.0,4,9071,90,Empirical
0.3,1,9072,90,Empirical
-0.25,1,9073,90,Empirical
1.125,1,9074,90,Empirical
1.1666666666666667,1,9075,90,Empirical
3.0,1,9076,90,Empirical
1.5,1,9077,90,Empirical
3.0,1,9078,90,Empirical
0.7777777777777779,1,9079,90,Empirical
-0.45185185185185195,2,9080,90,Empirical
-0.4322916666666667,2,9081,90,Empirical
-0.8,1,9082,90,Empirical
-0.5,2,9083,90,Empirical
1.0,1,9084,90,Empirical
3.5,1,9085,90,Empirical
4.0,2,9086,90,Empirical
1.5,1,9087,90,Empirical
2.5,1,9088,90,Empirical
0.9999999999999999,1,9089,90,Empirical
0.5,1,9090,90,Empirical
0.0,0,9091,90,Empirical
3.2777777777777777,2,9092,90,Empirical
6.568627450980393,1,9093,90,Empirical
2.5,1,9094,90,Empirical
2.25,1,9095,90,Empirical
-0.2,2,9096,90,Empirical
4.5,1,9097,90,Empirical
-0.25,1,9098,90,Empirical
1.8333333333333333,1,9099,90,Empirical
0.41666666666666674,4,9100,91,Empirical
1.2142857142857144,2,9101,91,Empirical
1.5,1,9102,91,Empirical
-0.05555555555555544,2,9103,91,Empirical
0.0,0,9104,91,Empirical
1.0,2,9105,91,Empirical
0.0,0,9106,91,Empirical
2.0,1,9107,91,Empirical
1.25,1,9108,91,Empirical
-0.375,2,9109,91,Empirical
1.0,1,9110,91,Empirical
4.0,1,9111,91,Empirical
-0.7272727272727273,2,9112,91,Empirical
1.225,2,9113,91,Empirical
1.0,1,9114,91,Empirical
6.0,1,9115,91,Empirical
1.0,1,9116,91,Empirical
0.7,1,9117,91,Empirical
0.0,0,9118,91,Empirical
1.5,1,9119,91,Empirical
2.25,1,9120,91,Empirical
-0.5148809523809523,2,9121,91,Empirical
0.5,1,9122,91,Empirical
0.0,0,9123,91,Empirical
0.75,1,9124,91,Empirical
5.0,1,9125,91,Empirical
1.1666666666666667,1,9126,91,Empirical
1.0,1,9127,91,Empirical
3.5,1,9128,91,Empirical
2.0,4,9129,91,Empirical
2.0,1,9130,91,Empirical
1.84375,1,9131,91,Empirical
3.0,2,9132,91,Empirical
0.2222222222222221,1,9133,91,Empirical
1.642857142857143,1,9134,91,Empirical
-0.25,1,9135,91,Empirical
0.0,0,9136,91,Empirical
0.5,1,9137,91,Empirical
0.75,1,9138,91,Empirical
3.5,1,9139,91,Empirical
2.7272727272727275,1,9140,91,Empirical
1.9999999999999996,4,9141,91,Empirical
0.25,1,9142,91,Empirical
2.714285714285714,1,9143,91,Empirical
2.3333333333333335,1,9144,91,Empirical
2.5,1,9145,91,Empirical
0.9999999999999999,1,9146,91,Empirical
2.4285714285714284,1,9147,91,Empirical
-0.125,1,9148,91,Empirical
1.1746031746031746,1,9149,91,Empirical
1.5,1,9150,91,Empirical
0.5,1,9151,91,Empirical
0.5,1,9152,91,Empirical
0.9545454545454544,1,9153,91,Empirical
-0.2888888888888888,1,9154,91,Empirical
0.875,1,9155,91,Empirical
2.5,1,9156,91,Empirical
0.7625,2,9157,91,Empirical
4.0,1,9158,91,Empirical
5.0,1,9159,91,Empirical
3.0,1,9160,91,Empirical
0.5576923076923076,1,9161,91,Empirical
2.8,3,9162,91,Empirical
1.0,2,9163,91,Empirical
1.0,1,9164,91,Empirical
0.0,0,9165,91,Empirical
-0.08333333333333331,3,9166,91,Empirical
6.0,2,9167,91,Empirical
-0.1,1,9168,91,Empirical
0.5,1,9169,91,Empirical
0.375,1,9170,91,Empirical
1.5,1,9171,91,Empirical
3.5,1,9172,91,Empirical
-0.8125,1,9173,91,Empirical
0.7222222222222224,2,9174,91,Empirical
1.5,1,9175,91,Empirical
3.5,1,9176,91,Empirical
3.0714285714285716,2,9177,91,Empirical
1.5,1,9178,91,Empirical
3.5,1,9179,91,Empirical
0.5,1,9180,91,Empirical
0.75,1,9181,91,Empirical
0.20370370370370383,1,9182,91,Empirical
0.0,0,9183,91,Empirical
-0.22222222222222232,2,9184,91,Empirical
5.333333333333333,2,9185,91,Empirical
-0.9583333333333334,2,9186,91,Empirical
-0.3228571428571426,2,9187,91,Empirical
0.2735042735042737,2,9188,91,Empirical
1.3333333333333335,2,9189,91,Empirical
-0.3492063492063493,2,9190,91,Empirical
4.0,1,9191,91,Empirical
0.25,2,9192,91,Empirical
1.0,1,9193,91,Empirical
2.0,1,9194,91,Empirical
1.0333333333333332,2,9195,91,Empirical
0.5,1,9196,91,Empirical
2.0,1,9197,91,Empirical
1.220634920634921,1,9198,91,Empirical
1.6666666666666667,1,9199,91,Empirical
2.0,1,9200,92,Empirical
4.5,1,9201,92,Empirical
1.7051282051282053,1,9204,92,Empirical
1.5,3,9205,92,Empirical
0.5,1,9206,92,Empirical
2.0,1,9207,92,Empirical
-0.23557692307692307,2,9208,92,Empirical
2.5,1,9209,92,Empirical
0.3333333333333333,1,9210,92,Empirical
0.5,1,9211,92,Empirical
4.0,1,9212,92,Empirical
1.0,1,9213,92,Empirical
3.0,1,9214,92,Empirical
1.5,1,9215,92,Empirical
2.0,1,9216,92,Empirical
1.2499999999999998,2,9217,92,Empirical
1.0,1,9218,92,Empirical
-0.25,1,9219,92,Empirical
1.777777777777778,1,9220,92,Empirical
1.5,3,9221,92,Empirical
3.25,1,9222,92,Empirical
5.0,1,9223,92,Empirical
2.0,1,9224,92,Empirical
0.6666666666666665,2,9225,92,Empirical
2.0,1,9226,92,Empirical
-0.044444444444444536,2,9227,92,Empirical
3.0,1,9228,92,Empirical
0.5,1,9229,92,Empirical
0.75,1,9230,92,Empirical
2.0,1,9231,92,Empirical
0.25,1,9232,92,Empirical
0.5,2,9233,92,Empirical
1.4285714285714284,1,9234,92,Empirical
1.0,1,9235,92,Empirical
1.181818181818182,1,9237,92,Empirical
2.3333333333333335,1,9238,92,Empirical
0.019230769230769218,2,9239,92,Empirical
0.75,1,9240,92,Empirical
2.166666666666667,1,9241,92,Empirical
1.5,1,9242,92,Empirical
0.2222222222222221,1,9243,92,Empirical
0.5925925925925928,1,9244,92,Empirical
3.0,2,9245,92,Empirical
3.583333333333333,1,9246,92,Empirical
1.5,1,9247,92,Empirical
1.0,2,9248,92,Empirical
2.75,1,9249,92,Empirical
3.0,2,9250,92,Empirical
4.5,1,9251,92,Empirical
-1.1102230246251565e-16,1,9252,92,Empirical
1.0,2,9253,92,Empirical
1.8333333333333333,1,9254,92,Empirical
0.0,0,9255,92,Empirical
-1.1102230246251565e-16,1,9256,92,Empirical
-0.2905982905982907,2,9257,92,Empirical
1.5,1,9258,92,Empirical
0.3333333333333333,2,9259,92,Empirical
2.583333333333333,1,9260,92,Empirical
0.3333333333333335,2,9261,92,Empirical
0.5,1,9262,92,Empirical
1.888888888888889,2,9263,92,Empirical
2.6666666666666665,1,9264,92,Empirical
0.5,1,9265,92,Empirical
-0.16666666666666666,1,9266,92,Empirical
0.0,0,9267,92,Empirical
1.7333333333333332,1,9268,92,Empirical
2.2929292929292933,2,9269,92,Empirical
3.142857142857143,1,9270,92,Empirical
1.0,1,9271,92,Empirical
2.5,1,9272,92,Empirical
0.5,1,9273,92,Empirical
1.25,1,9274,92,Empirical
0.5,1,9275,92,Empirical
1.5000000000000002,2,9276,92,Empirical
1.1,1,9277,92,Empirical
1.0,2,9278,92,Empirical
6.5,1,9279,92,Empirical
4.3999999999999995,1,9281,92,Empirical
3.384615384615385,1,9282,92,Empirical
-0.5,1,9283,92,Empirical
1.5555555555555554,2,9284,92,Empirical
1.0555555555555554,1,9285,92,Empirical
3.0,1,9286,92,Empirical
4.5,1,9287,92,Empirical
3.0,2,9288,92,Empirical
-0.3492063492063493,2,9289,92,Empirical
0.0,0,9290,92,Empirical
0.5,2,9291,92,Empirical
0.6666666666666667,2,9292,92,Empirical
0.75,1,9293,92,Empirical
0.25,2,9294,92,Empirical
0.4833333333333334,3,9295,92,Empirical
2.0,1,9296,92,Empirical
-0.09090909090909091,2,9297,92,Empirical
0.35714285714285715,1,9298,92,Empirical
0.5,1,9299,92,Empirical
3.5,1,9300,93,Empirical
0.7,1,9301,93,Empirical
1.1666666666666667,1,9302,93,Empirical
0.0,0,9303,93,Empirical
0.875,1,9304,93,Empirical
6.5,1,9305,93,Empirical
3.444444444444444,1,9306,93,Empirical
3.0,1,9307,93,Empirical
0.5,1,9308,93,Empirical
1.8333333333333333,1,9309,93,Empirical
1.5,1,9310,93,Empirical
2.0,1,9311,93,Empirical
-0.11249999999999999,2,9312,93,Empirical
8.0,1,9313,93,Empirical
0.1333333333333333,2,9314,93,Empirical
0.16666666666666666,1,9315,93,Empirical
0.25,1,9318,93,Empirical
1.6666666666666667,2,9319,93,Empirical
1.4523809523809526,2,9320,93,Empirical
3.0,1,9321,93,Empirical
1.0,1,9322,93,Empirical
-0.12878787878787892,2,9323,93,Empirical
0.5000000000000001,2,9324,93,Empirical
3.0,1,9325,93,Empirical
0.0,0,9326,93,Empirical
1.9999999999999998,2,9327,93,Empirical
0.47692307692307695,1,9328,93,Empirical
0.16666666666666652,2,9329,93,Empirical
2.25,1,9330,93,Empirical
0.75,3,9331,93,Empirical
2.5,1,9332,93,Empirical
4.533333333333334,2,9333,93,Empirical
-0.3,1,9334,93,Empirical
0.26984126984126977,1,9335,93,Empirical
-0.05555555555555547,1,9336,93,Empirical
0.0,0,9337,93,Empirical
0.5,1,9338,93,Empirical
-0.21904761904761916,1,9339,93,Empirical
0.5,1,9340,93,Empirical
0.5,1,9341,93,Empirical
2.0,1,9342,93,Empirical
1.5,1,9343,93,Empirical
2.4814814814814814,1,9344,93,Empirical
1.777777777777778,1,9345,93,Empirical
1.0,1,9346,93,Empirical
-0.49166666666666675,2,9347,93,Empirical
3.4444444444444446,1,9348,93,Empirical
1.5,3,9349,93,Empirical
0.9999999999999999,1,9350,93,Empirical
0.5,1,9351,93,Empirical
-0.05555555555555544,1,9352,93,Empirical
0.22222222222222232,2,9353,93,Empirical
4.5,1,9354,93,Empirical
0.7999999999999998,4,9355,93,Empirical
-0.3333333333333333,1,9356,93,Empirical
1.9666666666666668,1,9357,93,Empirical
0.1,1,9358,93,Empirical
3.9999999999999996,2,9359,93,Empirical
0.0,0,9360,93,Empirical
0.15,2,9362,93,Empirical
-0.5,1,9363,93,Empirical
1.4090909090909092,1,9364,93,Empirical
0.48809523809523797,1,9365,93,Empirical
0.6666666666666666,1,9366,93,Empirical
0.0,0,9367,93,Empirical
0.5,1,9368,93,Empirical
1.1944444444444446,1,9369,93,Empirical
1.0,1,9370,93,Empirical
0.2,1,9371,93,Empirical
0.25,1,9372,93,Empirical
3.0,1,9373,93,Empirical
1.5,1,9374,93,Empirical
-0.725,2,9375,93,Empirical
0.43993506493506496,1,9376,93,Empirical
0.7777777777777779,1,9377,93,Empirical
4.111111111111111,2,9378,93,Empirical
4.611111111111112,1,9379,93,Empirical
3.714285714285714,1,9380,93,Empirical
0.8,1,9381,93,Empirical
0.5,1,9382,93,Empirical
0.0,0,9383,93,Empirical
1.5,1,9384,93,Empirical
2.583333333333333,1,9385,93,Empirical
-0.4166666666666667,1,9386,93,Empirical
2.0,2,9387,93,Empirical
0.44444444444444453,2,9388,93,Empirical
0.5,1,9389,93,Empirical
-0.47619047619047616,2,9390,93,Empirical
3.285714285714286,1,9392,93,Empirical
0.375,1,9393,93,Empirical
-0.1703703703703705,1,9394,93,Empirical
1.8333333333333333,1,9395,93,Empirical
2.0,3,9396,93,Empirical
2.0,1,9397,93,Empirical
2.0,1,9398,93,Empirical
0.9272727272727275,2,9399,93,Empirical
1.6666666666666665,1,9400,94,Empirical
1.5,3,9401,94,Empirical
0.375,2,9402,94,Empirical
0.10000000000000013,1,9403,94,Empirical
1.0,2,9404,94,Empirical
0.8269230769230769,1,9405,94,Empirical
0.7714285714285714,2,9406,94,Empirical
2.75,1,9408,94,Empirical
1.0,1,9409,94,Empirical
1.0,2,9410,94,Empirical
1.0,1,9411,94,Empirical
0.7777777777777779,1,9413,94,Empirical
1.0,1,9414,94,Empirical
0.1333333333333333,2,9415,94,Empirical
0.5,1,9416,94,Empirical
0.35714285714285715,1,9417,94,Empirical
0.0,0,9418,94,Empirical
0.75,1,9419,94,Empirical
1.0,2,9420,94,Empirical
0.35714285714285715,1,9421,94,Empirical
0.5757575757575757,1,9422,94,Empirical
1.5,1,9423,94,Empirical
1.25,1,9424,94,Empirical
-0.39743589743589747,2,9425,94,Empirical
3.0,2,9426,94,Empirical
0.0,0,9427,94,Empirical
1.0,1,9428,94,Empirical
1.5,3,9429,94,Empirical
2.0,1,9430,94,Empirical
0.08333333333333348,1,9431,94,Empirical
4.428571428571429,1,9432,94,Empirical
4.0,1,9433,94,Empirical
2.75,1,9434,94,Empirical
2.4444444444444446,1,9435,94,Empirical
1.0,1,9436,94,Empirical
1.3703703703703707,1,9437,94,Empirical
0.625,1,9438,94,Empirical
0.3333333333333333,1,9439,94,Empirical
1.5,1,9440,94,Empirical
0.47692307692307695,1,9441,94,Empirical
2.8333333333333335,1,9442,94,Empirical
3.0,2,9443,94,Empirical
1.0,1,9444,94,Empirical
1.5,1,9445,94,Empirical
0.0,0,9446,94,Empirical
-0.25,1,9447,94,Empirical
-0.125,1,9448,94,Empirical
1.0,1,9449,94,Empirical
0.0,0,9450,94,Empirical
0.625,1,9452,94,Empirical
-0.3,1,9453,94,Empirical
0.5,1,9454,94,Empirical
2.0,3,9455,94,Empirical
2.4285714285714284,1,9456,94,Empirical
1.0,1,9457,94,Empirical
-0.2142857142857142,1,9458,94,Empirical
2.0,1,9459,94,Empirical
1.0,2,9460,94,Empirical
0.9191919191919193,1,9461,94,Empirical
0.2222222222222221,1,9462,94,Empirical
0.8562091503267972,2,9463,94,Empirical
2.5,1,9464,94,Empirical
4.416666666666666,1,9465,94,Empirical
3.296296296296296,2,9466,94,Empirical
0.5,1,9467,94,Empirical
3.5,1,9468,94,Empirical
-0.25,1,9469,94,Empirical
0.10666666666666698,2,9470,94,Empirical
0.3857142857142857,2,9471,94,Empirical
4.0,1,9472,94,Empirical
-1.1102230246251565e-16,1,9473,94,Empirical
0.25,2,9474,94,Empirical
2.7261904761904763,3,9475,94,Empirical
1.0,1,9476,94,Empirical
0.2222222222222222,1,9477,94,Empirical
0.7499999999999999,1,9479,94,Empirical
1.0,1,9480,94,Empirical
-0.0982142857142857,2,9481,94,Empirical
0.25,1,9482,94,Empirical
1.5,3,9483,94,Empirical
0.9999999999999999,1,9484,94,Empirical
2.0,1,9485,94,Empirical
3.0,3,9486,94,Empirical
1.0,1,9487,94,Empirical
0.625,1,9488,94,Empirical
1.5,1,9489,94,Empirical
0.5,1,9490,94,Empirical
0.16666666666666666,2,9491,94,Empirical
1.5,1,9492,94,Empirical
2.0,1,9493,94,Empirical
2.5,1,9494,94,Empirical
3.1333333333333333,1,9495,94,Empirical
4.857142857142857,1,9496,94,Empirical
0.0,0,9497,94,Empirical
-0.2685185185185186,2,9498,94,Empirical
0.8333333333333334,1,9499,94,Empirical
4.303030303030303,1,9500,95,Empirical
1.8,1,9501,95,Empirical
0.5,1,9502,95,Empirical
1.5,1,9503,95,Empirical
2.0,2,9504,95,Empirical
0.3333333333333335,2,9505,95,Empirical
2.3333333333333335,1,9506,95,Empirical
2.0,1,9507,95,Empirical
3.416666666666666,2,9508,95,Empirical
3.0,2,9509,95,Empirical
0.3333333333333335,2,9510,95,Empirical
-0.34545454545454557,2,9511,95,Empirical
0.3107142857142857,2,9512,95,Empirical
0.5,1,9513,95,Empirical
-0.2499999999999999,1,9514,95,Empirical
2.0,1,9515,95,Empirical
2.5,1,9516,95,Empirical
1.5,1,9517,95,Empirical
1.0,2,9518,95,Empirical
1.5,1,9519,95,Empirical
0.9999999999999999,1,9520,95,Empirical
0.5,1,9521,95,Empirical
0.5,1,9522,95,Empirical
1.375,1,9523,95,Empirical
6.466666666666667,2,9524,95,Empirical
0.5,1,9525,95,Empirical
1.3333333333333335,2,9526,95,Empirical
0.25,3,9527,95,Empirical
1.9999999999999998,1,9528,95,Empirical
1.3106060606060608,2,9529,95,Empirical
3.25,1,9531,95,Empirical
0.8888888888888886,2,9532,95,Empirical
4.083333333333333,3,9533,95,Empirical
1.0,1,9534,95,Empirical
-0.16666666666666666,1,9535,95,Empirical
0.0,0,9536,95,Empirical
4.0,2,9537,95,Empirical
1.75,1,9539,95,Empirical
3.0,1,9540,95,Empirical
0.8,1,9541,95,Empirical
1.0,1,9542,95,Empirical
3.0,1,9543,95,Empirical
6.2727272727272725,1,9544,95,Empirical
0.0,3,9545,95,Empirical
0.0,0,9546,95,Empirical
1.0,1,9547,95,Empirical
4.0,1,9548,95,Empirical
1.111111111111111,2,9549,95,Empirical
3.5,1,9551,95,Empirical
2.0,1,9552,95,Empirical
2.0,2,9553,95,Empirical
1.0,2,9554,95,Empirical
0.0,0,9555,95,Empirical
1.5,1,9556,95,Empirical
4.0,1,9557,95,Empirical
0.0,0,9558,95,Empirical
-0.188961038961039,3,9560,95,Empirical
1.5,1,9561,95,Empirical
2.0,2,9562,95,Empirical
3.25,1,9563,95,Empirical
1.0,1,9564,95,Empirical
2.0,1,9565,95,Empirical
3.75,1,9566,95,Empirical
1.9318181818181819,3,9567,95,Empirical
-0.16666666666666666,1,9568,95,Empirical
1.8636363636363638,1,9569,95,Empirical
-0.7,1,9570,95,Empirical
4.0,1,9571,95,Empirical
-0.28125,3,9572,95,Empirical
1.0,1,9573,95,Empirical
1.8333333333333333,1,9574,95,Empirical
3.0,1,9575,95,Empirical
6.0,1,9576,95,Empirical
0.625,1,9577,95,Empirical
0.0,0,9578,95,Empirical
-0.4722222222222221,1,9579,95,Empirical
1.0,1,9580,95,Empirical
3.0,1,9581,95,Empirical
1.8125,3,9582,95,Empirical
0.5,1,9583,95,Empirical
2.0,2,9584,95,Empirical
1.15,2,9586,95,Empirical
1.0,2,9587,95,Empirical
0.8,1,9588,95,Empirical
0.0,0,9589,95,Empirical
0.5,1,9590,95,Empirical
-0.0954044117647059,2,9591,95,Empirical
0.0,0,9592,95,Empirical
2.3333333333333335,1,9593,95,Empirical
0.75,1,9594,95,Empirical
3.0,1,9595,95,Empirical
2.5,1,9596,95,Empirical
1.5,1,9597,95,Empirical
3.1212121212121207,1,9598,95,Empirical
3.0,1,9599,95,Empirical
1.2999999999999998,2,9600,96,Empirical
3.1333333333333333,1,9601,96,Empirical
0.0,0,9602,96,Empirical
1.75,2,9603,96,Empirical
0.25,1,9604,96,Empirical
1.5,1,9605,96,Empirical
0.8307692307692307,1,9606,96,Empirical
0.16666666666666666,1,9607,96,Empirical
0.7222222222222224,1,9608,96,Empirical
0.0,0,9609,96,Empirical
-0.05555555555555544,2,9610,96,Empirical
0.7272727272727273,2,9611,96,Empirical
6.688888888888889,1,9612,96,Empirical
1.125,1,9613,96,Empirical
0.5,1,9614,96,Empirical
2.2666666666666666,2,9615,96,Empirical
6.0,1,9616,96,Empirical
0.0,0,9618,96,Empirical
-0.08333333333333333,1,9619,96,Empirical
1.375,1,9620,96,Empirical
4.6000000000000005,1,9621,96,Empirical
1.0,2,9622,96,Empirical
1.75,1,9623,96,Empirical
2.5,1,9624,96,Empirical
0.0,0,9625,96,Empirical
0.2222222222222222,1,9626,96,Empirical
2.0,1,9627,96,Empirical
1.8,1,9628,96,Empirical
2.0,1,9629,96,Empirical
1.0,1,9630,96,Empirical
4.0,1,9631,96,Empirical
4.0,2,9632,96,Empirical
5.0,1,9633,96,Empirical
0.6666666666666665,2,9634,96,Empirical
7.5,1,9635,96,Empirical
-0.783068783068783,1,9636,96,Empirical
1.5,1,9637,96,Empirical
-0.16666666666666666,1,9638,96,Empirical
2.0,1,9639,96,Empirical
1.0,1,9640,96,Empirical
-0.16666666666666666,1,9642,96,Empirical
1.0,1,9643,96,Empirical
-0.2888888888888888,1,9644,96,Empirical
2.5,1,9645,96,Empirical
1.0555555555555558,2,9646,96,Empirical
1.5,1,9647,96,Empirical
0.5,1,9648,96,Empirical
2.0,1,9650,96,Empirical
1.8571428571428572,1,9651,96,Empirical
-0.08333333333333333,1,9652,96,Empirical
1.0555555555555554,1,9653,96,Empirical
1.1111111111111114,1,9654,96,Empirical
5.25,1,9655,96,Empirical
1.5,1,9656,96,Empirical
0.9999999999999999,2,9657,96,Empirical
-0.5333333333333334,2,9658,96,Empirical
0.5,1,9659,96,Empirical
-0.13333333333333341,1,9661,96,Empirical
0.7142857142857143,1,9662,96,Empirical
1.1111111111111114,1,9663,96,Empirical
6.0,1,9664,96,Empirical
1.0,1,9665,96,Empirical
2.0,1,9666,96,Empirical
0.5,1,9667,96,Empirical
1.5,1,9668,96,Empirical
1.5,1,9669,96,Empirical
1.0,1,9670,96,Empirical
0.5000000000000001,2,9671,96,Empirical
4.066666666666666,2,9672,96,Empirical
1.5,1,9673,96,Empirical
3.5,1,9674,96,Empirical
0.5,1,9675,96,Empirical
0.23232323232323218,2,9676,96,Empirical
0.3333333333333333,1,9678,96,Empirical
4.5,1,9679,96,Empirical
1.0,1,9680,96,Empirical
0.875,1,9682,96,Empirical
0.5000000000000001,2,9683,96,Empirical
3.0,2,9684,96,Empirical
1.0,1,9685,96,Empirical
2.5,1,9686,96,Empirical
-0.33333333333333326,2,9687,96,Empirical
0.25,1,9688,96,Empirical
2.4444444444444446,1,9689,96,Empirical
-0.4259259259259259,2,9690,96,Empirical
1.9999999999999998,2,9691,96,Empirical
0.5,1,9692,96,Empirical
0.0,0,9693,96,Empirical
1.0,1,9694,96,Empirical
3.0,1,9695,96,Empirical
2.0,2,9696,96,Empirical
0.5,1,9697,96,Empirical
0.0,0,9698,96,Empirical
0.24102564102564092,1,9699,96,Empirical
1.75,1,9700,97,Empirical
2.0,1,9701,97,Empirical
0.0,0,9703,97,Empirical
0.75,1,9704,97,Empirical
0.0,0,9705,97,Empirical
0.0,0,9706,97,Empirical
0.0,0,9707,97,Empirical
2.5,1,9708,97,Empirical
0.25,1,9709,97,Empirical
4.5,1,9710,97,Empirical
0.0,0,9711,97,Empirical
3.0,1,9712,97,Empirical
3.5,1,9713,97,Empirical
3.0,1,9714,97,Empirical
2.0,1,9716,97,Empirical
0.0,0,9717,97,Empirical
0.625,1,9718,97,Empirical
-0.25,1,9719,97,Empirical
5.0,1,9720,97,Empirical
1.5,1,9721,97,Empirical
1.0,1,9722,97,Empirical
0.0,0,9723,97,Empirical
1.5,1,9724,97,Empirical
0.0,0,9725,97,Empirical
1.0,1,9726,97,Empirical
0.0,0,9727,97,Empirical
-0.16666666666666666,1,9728,97,Empirical
0.0,0,9729,97,Empirical
4.5,1,9730,97,Empirical
0.16666666666666666,1,9731,97,Empirical
1.1666666666666667,1,9732,97,Empirical
3.0,1,9733,97,Empirical
2.75,1,9734,97,Empirical
5.0,1,9735,97,Empirical
2.5,1,9736,97,Empirical
2.0,1,9737,97,Empirical
1.5,1,9738,97,Empirical
1.8333333333333333,1,9740,97,Empirical
0.0,0,9741,97,Empirical
3.25,1,9742,97,Empirical
1.25,1,9743,97,Empirical
0.5,1,9744,97,Empirical
0.25,1,9745,97,Empirical
1.5,1,9746,97,Empirical
0.0,0,9747,97,Empirical
0.0,0,9748,97,Empirical
0.0,0,9749,97,Empirical
0.0,0,9750,97,Empirical
1.0,1,9751,97,Empirical
2.0,1,9753,97,Empirical
2.0,1,9754,97,Empirical
9.0,1,9755,97,Empirical
1.8333333333333333,1,9756,97,Empirical
0.3333333333333333,1,9757,97,Empirical
4.5,1,9758,97,Empirical
2.8333333333333335,1,9759,97,Empirical
0.125,1,9760,97,Empirical
0.75,1,9761,97,Empirical
2.0,1,9762,97,Empirical
-0.25,1,9763,97,Empirical
-0.07142857142857142,1,9764,97,Empirical
-0.16666666666666666,1,9766,97,Empirical
-0.25,1,9767,97,Empirical
1.1666666666666667,1,9768,97,Empirical
2.5,1,9769,97,Empirical
2.0,1,9770,97,Empirical
0.25,1,9771,97,Empirical
0.0,0,9772,97,Empirical
1.5,1,9773,97,Empirical
0.1875,1,9774,97,Empirical
2.0,1,9775,97,Empirical
1.25,1,9776,97,Empirical
-0.3333333333333333,1,9777,97,Empirical
0.0,0,9778,97,Empirical
3.0,1,9779,97,Empirical
-0.16666666666666666,1,9780,97,Empirical
-0.3,1,9781,97,Empirical
2.3333333333333335,1,9782,97,Empirical
0.0,0,9783,97,Empirical
2.75,1,9784,97,Empirical
0.0,0,9785,97,Empirical
0.0,0,9786,97,Empirical
0.0,0,9787,97,Empirical
3.0,1,9788,97,Empirical
-0.3,1,9789,97,Empirical
0.0,0,9790,97,Empirical
0.0,0,9791,97,Empirical
0.25,1,9792,97,Empirical
1.5,1,9793,97,Empirical
1.0,1,9795,97,Empirical
0.0,0,9796,97,Empirical
2.6666666666666665,1,9797,97,Empirical
0.16666666666666666,1,9798,97,Empirical
0.0,0,9800,98,Empirical
0.0,0,9802,98,Empirical
0.0,0,9804,98,Empirical
0.0,0,9807,98,Empirical
0.0,0,9808,98,Empirical
0.0,0,9809,98,Empirical
0.0,0,9811,98,Empirical
0.0,0,9812,98,Empirical
0.0,0,9814,98,Empirical
0.0,0,9815,98,Empirical
0.0,0,9816,98,Empirical
0.0,0,9817,98,Empirical
0.0,0,9818,98,Empirical
0.0,0,9820,98,Empirical
0.0,0,9822,98,Empirical
0.0,0,9823,98,Empirical
0.0,0,9826,98,Empirical
0.0,0,9827,98,Empirical
0.0,0,9828,98,Empirical
0.0,0,9829,98,Empirical
0.0,0,9831,98,Empirical
0.0,0,9834,98,Empirical
0.0,0,9835,98,Empirical
0.0,0,9836,98,Empirical
0.0,0,9837,98,Empirical
0.0,0,9838,98,Empirical
0.0,0,9839,98,Empirical
0.0,0,9840,98,Empirical
0.0,0,9841,98,Empirical
0.0,0,9842,98,Empirical
0.0,0,9843,98,Empirical
0.0,0,9844,98,Empirical
0.0,0,9845,98,Empirical
0.0,0,9847,98,Empirical
