new,accumulated,year,label,paper_id,dataName
0,30,2010,All,3235,PA
0,20,2010,All,3236,PA
0,24,2010,All,3237,PA
0,29,2010,All,3238,PA
0,16,2010,All,3239,PA
0,15,2010,All,3240,PA
0,17,2010,All,3241,PA
0,15,2010,All,3242,PA
0,26,2010,All,3243,PA
0,19,2010,All,3244,PA
0,28,2010,All,3245,PA
0,26,2010,All,3246,PA
0,15,2010,All,3247,PA
0,22,2010,All,3248,PA
0,22,2010,All,3249,PA
0,15,2010,All,3250,PA
0,28,2010,All,3251,PA
0,33,2010,All,3252,PA
0,23,2010,All,3253,PA
0,29,2010,All,3254,PA
0,29,2010,All,3255,PA
0,20,2010,All,3256,PA
0,12,2010,All,3257,PA
0,25,2010,All,3258,PA
0,20,2010,All,3259,PA
0,18,2010,All,3260,PA
0,19,2010,All,3261,PA
0,22,2010,All,3262,PA
0,20,2010,All,3263,PA
0,19,2010,All,3264,PA
0,24,2010,All,3265,PA
0,19,2010,All,3266,PA
0,16,2010,All,3267,PA
0,20,2010,All,3268,PA
0,13,2010,All,3269,PA
0,24,2010,All,3270,PA
0,17,2010,All,3271,PA
0,23,2010,All,3272,PA
0,21,2010,All,3273,PA
0,15,2010,All,3274,PA
0,19,2010,All,3275,PA
0,22,2010,All,3276,PA
0,18,2010,All,3277,PA
0,23,2010,All,3278,PA
0,23,2010,All,3279,PA
0,24,2010,All,3280,PA
0,23,2010,All,3281,PA
0,25,2010,All,3282,PA
0,25,2010,All,3283,PA
0,14,2010,All,3284,PA
0,34,2010,All,3285,PA
0,13,2010,All,3286,PA
0,28,2010,All,3287,PA
0,28,2010,All,3288,PA
0,31,2010,All,3289,PA
0,23,2010,All,3290,PA
0,24,2010,All,3291,PA
0,23,2010,All,3292,PA
0,24,2010,All,3293,PA
0,17,2010,All,3294,PA
0,31,2010,All,3295,PA
0,18,2010,All,3296,PA
0,27,2010,All,3297,PA
0,35,2010,All,3298,PA
0,24,2010,All,3299,PA
0,20,2010,All,3300,PA
0,13,2010,All,3301,PA
0,21,2010,All,3302,PA
0,23,2010,All,3303,PA
0,25,2010,All,3304,PA
0,18,2010,All,3305,PA
0,22,2010,All,3306,PA
0,16,2010,All,3307,PA
0,20,2010,All,3308,PA
0,19,2010,All,3309,PA
0,33,2010,All,3310,PA
0,16,2010,All,3311,PA
0,15,2010,All,3312,PA
0,30,2010,All,3313,PA
0,14,2010,All,3314,PA
0,23,2010,All,3315,PA
0,22,2010,All,3316,PA
0,21,2010,All,3317,PA
0,26,2010,All,3318,PA
0,24,2010,All,3319,PA
0,15,2010,All,3320,PA
0,29,2010,All,3321,PA
0,29,2010,All,3322,PA
0,15,2010,All,3323,PA
0,17,2010,All,3324,PA
0,23,2010,All,3325,PA
0,16,2010,All,3326,PA
0,18,2010,All,3327,PA
0,15,2010,All,3328,PA
0,27,2010,All,3329,PA
0,26,2010,All,3330,PA
0,9,2010,All,3331,PA
0,24,2010,All,3332,PA
0,21,2010,All,3333,PA
0,27,2010,All,3334,PA
0,17,2010,All,3335,PA
0,25,2010,All,3336,PA
0,21,2010,All,3337,PA
0,27,2010,All,3338,PA
0,21,2010,All,3339,PA
0,28,2010,All,3340,PA
0,21,2010,All,3341,PA
0,26,2010,All,3342,PA
0,18,2010,All,3343,PA
0,23,2010,All,3344,PA
0,21,2010,All,3345,PA
0,31,2010,All,3346,PA
0,36,2010,All,3347,PA
0,28,2010,All,3348,PA
0,11,2010,All,3349,PA
0,31,2010,All,3350,PA
0,24,2010,All,3351,PA
0,26,2010,All,3352,PA
0,40,2010,All,3353,PA
0,23,2010,All,3354,PA
0,15,2010,All,3355,PA
0,21,2010,All,3356,PA
0,27,2010,All,3357,PA
0,28,2010,All,3358,PA
0,19,2010,All,3359,PA
0,23,2010,All,3360,PA
0,26,2010,All,3361,PA
0,11,2010,All,3362,PA
0,25,2010,All,3363,PA
0,29,2010,All,3364,PA
0,24,2010,All,3365,PA
0,30,2010,All,3366,PA
0,26,2010,All,3367,PA
0,19,2010,All,3368,PA
0,19,2010,All,3369,PA
0,27,2010,All,3370,PA
0,22,2010,All,3371,PA
0,26,2010,All,3372,PA
0,15,2010,All,3373,PA
0,19,2010,All,3374,PA
0,33,2010,All,3375,PA
0,33,2010,All,3376,PA
0,27,2010,All,3377,PA
0,21,2010,All,3378,PA
0,36,2010,All,3379,PA
0,26,2010,All,3380,PA
0,22,2010,All,3381,PA
0,27,2010,All,3382,PA
0,23,2010,All,3383,PA
0,26,2010,All,3384,PA
0,14,2010,All,3385,PA
0,24,2010,All,3386,PA
0,16,2010,All,3387,PA
0,19,2010,All,3388,PA
0,25,2010,All,3389,PA
0,14,2010,All,3390,PA
0,31,2010,All,3391,PA
0,22,2010,All,3392,PA
0,33,2010,All,3393,PA
0,30,2010,All,3394,PA
0,18,2010,All,3395,PA
0,24,2010,All,3396,PA
0,25,2010,All,3397,PA
0,20,2010,All,3398,PA
0,11,2010,All,3399,PA
0,23,2010,All,3400,PA
0,22,2010,All,3401,PA
0,24,2010,All,3402,PA
0,26,2010,All,3403,PA
0,15,2010,All,3404,PA
0,26,2010,All,3405,PA
0,26,2010,All,3406,PA
0,28,2010,All,3407,PA
0,24,2010,All,3408,PA
0,22,2010,All,3409,PA
0,25,2010,All,3410,PA
0,17,2010,All,3411,PA
0,27,2010,All,3412,PA
0,15,2010,All,3413,PA
0,16,2010,All,3414,PA
0,22,2010,All,3415,PA
0,23,2010,All,3416,PA
0,24,2010,All,3417,PA
0,26,2010,All,3418,PA
0,23,2010,All,3419,PA
0,25,2010,All,3420,PA
0,30,2010,All,3421,PA
0,14,2010,All,3422,PA
0,18,2010,All,3423,PA
0,18,2010,All,3424,PA
0,22,2010,All,3425,PA
0,37,2010,All,3426,PA
0,22,2010,All,3427,PA
0,29,2010,All,3428,PA
0,11,2010,All,3429,PA
0,16,2010,All,3430,PA
0,21,2010,All,3431,PA
0,20,2010,All,3432,PA
0,14,2010,All,3433,PA
0,14,2010,All,3434,PA
0,21,2010,All,3435,PA
0,21,2010,All,3436,PA
0,19,2010,All,3437,PA
0,30,2010,All,3438,PA
0,25,2010,All,3439,PA
0,24,2010,All,3440,PA
0,16,2010,All,3441,PA
0,22,2010,All,3442,PA
0,21,2010,All,3443,PA
0,15,2010,All,3444,PA
0,30,2010,All,3445,PA
0,14,2010,All,3446,PA
0,16,2010,All,3447,PA
0,23,2010,All,3448,PA
0,19,2010,All,3449,PA
0,30,2010,All,3450,PA
0,25,2010,All,3451,PA
0,24,2010,All,3452,PA
0,18,2010,All,3453,PA
0,26,2010,All,3454,PA
0,27,2010,All,3455,PA
0,17,2010,All,3456,PA
0,26,2010,All,3457,PA
0,17,2010,All,3458,PA
0,39,2010,All,3459,PA
0,22,2010,All,3460,PA
0,29,2010,All,3461,PA
0,17,2010,All,3462,PA
0,31,2010,All,3463,PA
0,15,2010,All,3464,PA
0,26,2010,All,3465,PA
0,10,2010,All,3466,PA
0,28,2010,All,3467,PA
0,19,2010,All,3468,PA
0,26,2010,All,3469,PA
0,26,2010,All,3470,PA
0,13,2010,All,3471,PA
0,23,2010,All,3472,PA
0,13,2010,All,3473,PA
0,26,2010,All,3474,PA
0,17,2010,All,3475,PA
0,18,2010,All,3476,PA
0,16,2010,All,3477,PA
0,14,2010,All,3478,PA
0,23,2010,All,3479,PA
0,13,2010,All,3480,PA
0,23,2010,All,3481,PA
0,27,2010,All,3482,PA
0,23,2010,All,3483,PA
0,27,2010,All,3484,PA
0,20,2010,All,3485,PA
0,23,2010,All,3486,PA
0,27,2010,All,3487,PA
0,25,2010,All,3488,PA
0,18,2010,All,3489,PA
0,19,2010,All,3490,PA
0,28,2010,All,3491,PA
0,10,2010,All,3492,PA
0,22,2010,All,3493,PA
0,16,2010,All,3494,PA
0,24,2010,All,3495,PA
0,27,2010,All,3496,PA
0,25,2010,All,3497,PA
0,30,2010,All,3498,PA
0,25,2010,All,3499,PA
0,20,2010,All,3500,PA
0,16,2010,All,3501,PA
0,12,2010,All,3502,PA
0,40,2010,All,3503,PA
0,30,2010,All,3504,PA
0,21,2010,All,3505,PA
0,29,2010,All,3506,PA
0,14,2010,All,3507,PA
0,18,2010,All,3508,PA
0,26,2010,All,3509,PA
0,22,2010,All,3510,PA
0,16,2010,All,3511,PA
0,33,2010,All,3512,PA
0,23,2010,All,3513,PA
0,21,2010,All,3514,PA
0,18,2010,All,3515,PA
0,20,2010,All,3516,PA
0,19,2010,All,3517,PA
0,36,2010,All,3518,PA
0,19,2010,All,3519,PA
0,16,2010,All,3520,PA
0,12,2010,All,3521,PA
0,12,2010,All,3522,PA
0,23,2010,All,3523,PA
0,27,2010,All,3524,PA
0,20,2010,All,3525,PA
0,20,2010,All,3526,PA
0,17,2010,All,3527,PA
0,13,2010,All,3528,PA
0,26,2010,All,3529,PA
0,19,2010,All,3530,PA
0,24,2010,All,3531,PA
0,20,2010,All,3532,PA
0,18,2010,All,3533,PA
0,16,2010,All,3534,PA
0,31,2010,All,3535,PA
0,13,2010,All,3536,PA
0,41,2010,All,3537,PA
0,15,2010,All,3538,PA
0,19,2010,All,3539,PA
0,22,2010,All,3540,PA
0,22,2010,All,3541,PA
0,16,2010,All,3542,PA
0,35,2010,All,3543,PA
0,26,2010,All,3544,PA
0,19,2010,All,3545,PA
0,15,2010,All,3546,PA
0,28,2010,All,3547,PA
0,22,2010,All,3548,PA
0,23,2010,All,3549,PA
0,25,2010,All,3550,PA
0,17,2010,All,3551,PA
0,24,2010,All,3552,PA
0,21,2010,All,3553,PA
0,28,2010,All,3554,PA
0,27,2010,All,3555,PA
0,17,2010,All,3556,PA
0,34,2010,All,3557,PA
0,25,2010,All,3558,PA
0,18,2010,All,3559,PA
0,31,2010,All,3560,PA
0,22,2010,All,3561,PA
0,18,2010,All,3562,PA
0,18,2010,All,3563,PA
0,18,2010,All,3564,PA
0,14,2010,All,3565,PA
0,20,2010,All,3566,PA
0,24,2010,All,3567,PA
0,27,2010,All,3568,PA
0,19,2010,All,3569,PA
0,14,2010,All,3570,PA
0,35,2010,All,3571,PA
0,30,2010,All,3572,PA
0,17,2010,All,3573,PA
0,19,2010,All,3574,PA
0,32,2010,All,3575,PA
0,10,2010,All,3576,PA
0,23,2010,All,3577,PA
0,32,2010,All,3578,PA
0,31,2010,All,3579,PA
0,28,2010,All,3580,PA
0,22,2010,All,3581,PA
0,9,2010,All,3582,PA
0,18,2010,All,3583,PA
0,17,2010,All,3584,PA
0,26,2010,All,3585,PA
0,23,2010,All,3586,PA
0,12,2010,All,3587,PA
0,20,2010,All,3588,PA
0,20,2010,All,3589,PA
0,29,2010,All,3590,PA
0,15,2010,All,3591,PA
0,27,2010,All,3592,PA
0,17,2010,All,3593,PA
0,19,2010,All,3594,PA
0,26,2010,All,3595,PA
0,16,2010,All,3596,PA
0,16,2010,All,3597,PA
0,20,2010,All,3598,PA
0,22,2010,All,3599,PA
0,29,2010,All,3600,PA
0,9,2010,All,3601,PA
0,24,2010,All,3602,PA
0,19,2010,All,3603,PA
0,23,2010,All,3604,PA
0,19,2010,All,3605,PA
0,17,2010,All,3606,PA
0,22,2010,All,3607,PA
0,29,2010,All,3608,PA
0,20,2010,All,3609,PA
0,18,2010,All,3610,PA
0,15,2010,All,3611,PA
0,27,2010,All,3612,PA
0,33,2010,All,3613,PA
0,21,2010,All,3614,PA
0,18,2010,All,3615,PA
0,28,2010,All,3616,PA
0,24,2010,All,3617,PA
0,17,2010,All,3618,PA
0,24,2010,All,3619,PA
0,15,2010,All,3620,PA
0,26,2010,All,3621,PA
0,23,2010,All,3622,PA
0,22,2010,All,3623,PA
0,22,2010,All,3624,PA
0,14,2010,All,3625,PA
0,20,2010,All,3626,PA
0,17,2010,All,3627,PA
0,21,2010,All,3628,PA
0,29,2010,All,3629,PA
0,16,2010,All,3630,PA
0,22,2010,All,3631,PA
0,16,2010,All,3632,PA
0,20,2010,All,3633,PA
0,26,2010,All,3634,PA
0,12,2010,All,3635,PA
0,22,2010,All,3636,PA
0,15,2010,All,3637,PA
0,21,2010,All,3638,PA
0,23,2010,All,3639,PA
0,10,2010,All,3640,PA
0,22,2010,All,3641,PA
0,16,2010,All,3642,PA
0,18,2010,All,3643,PA
0,25,2010,All,3644,PA
0,34,2010,All,3645,PA
0,16,2010,All,3646,PA
0,29,2010,All,3647,PA
0,23,2010,All,3648,PA
0,25,2010,All,3649,PA
0,37,2010,All,3650,PA
0,21,2010,All,3651,PA
0,23,2010,All,3652,PA
0,25,2010,All,3653,PA
0,24,2010,All,3654,PA
0,19,2010,All,3655,PA
0,14,2010,All,3656,PA
0,18,2010,All,3657,PA
0,20,2010,All,3658,PA
0,26,2010,All,3659,PA
0,19,2010,All,3660,PA
0,22,2010,All,3661,PA
0,20,2010,All,3662,PA
0,22,2010,All,3663,PA
0,22,2010,All,3664,PA
0,14,2010,All,3665,PA
0,13,2010,All,3666,PA
0,10,2010,All,3667,PA
0,9,2010,All,3668,PA
0,30,2010,All,3669,PA
0,17,2010,All,3670,PA
0,17,2010,All,3671,PA
0,21,2010,All,3672,PA
0,19,2010,All,3673,PA
0,19,2010,All,3674,PA
0,19,2010,All,3675,PA
0,23,2010,All,3676,PA
0,15,2010,All,3677,PA
0,24,2010,All,3678,PA
0,12,2010,All,3679,PA
0,7,2010,All,3680,PA
0,14,2010,All,3681,PA
0,14,2010,All,3682,PA
0,19,2010,All,3683,PA
0,15,2010,All,3684,PA
0,28,2010,All,3685,PA
0,24,2010,All,3686,PA
0,21,2010,All,3687,PA
0,16,2010,All,3688,PA
0,12,2010,All,3689,PA
0,19,2010,All,3690,PA
0,13,2010,All,3691,PA
0,19,2010,All,3692,PA
0,12,2010,All,3693,PA
0,23,2010,All,3694,PA
0,17,2010,All,3695,PA
0,12,2010,All,3696,PA
0,14,2010,All,3697,PA
0,20,2010,All,3698,PA
0,20,2010,All,3699,PA
0,24,2010,All,3700,PA
0,22,2010,All,3701,PA
0,17,2010,All,3702,PA
0,29,2010,All,3703,PA
0,21,2010,All,3704,PA
0,16,2010,All,3705,PA
0,23,2010,All,3706,PA
0,16,2010,All,3707,PA
0,16,2010,All,3708,PA
0,17,2010,All,3709,PA
0,20,2010,All,3710,PA
0,27,2010,All,3711,PA
0,30,2010,All,3712,PA
0,24,2010,All,3713,PA
0,11,2010,All,3714,PA
0,17,2010,All,3715,PA
0,20,2010,All,3716,PA
0,24,2010,All,3717,PA
0,24,2010,All,3718,PA
0,22,2010,All,3719,PA
0,21,2010,All,3720,PA
0,24,2010,All,3721,PA
0,10,2010,All,3722,PA
0,16,2010,All,3723,PA
0,22,2010,All,3724,PA
0,18,2010,All,3725,PA
0,25,2010,All,3726,PA
0,20,2010,All,3727,PA
0,28,2010,All,3728,PA
0,18,2010,All,3729,PA
0,29,2010,All,3730,PA
0,22,2010,All,3731,PA
0,22,2010,All,3732,PA
0,24,2010,All,3733,PA
0,27,2010,All,3734,PA
0,25,2010,All,3735,PA
0,16,2010,All,3736,PA
0,24,2010,All,3737,PA
0,24,2010,All,3738,PA
0,24,2010,All,3739,PA
0,19,2010,All,3740,PA
0,30,2010,All,3741,PA
0,13,2010,All,3742,PA
0,20,2010,All,3743,PA
0,29,2010,All,3744,PA
0,14,2010,All,3745,PA
0,22,2010,All,3746,PA
0,24,2010,All,3747,PA
0,15,2010,All,3748,PA
0,27,2010,All,3749,PA
0,20,2010,All,3750,PA
0,17,2010,All,3751,PA
0,20,2010,All,3752,PA
0,15,2010,All,3753,PA
0,17,2010,All,3754,PA
0,28,2010,All,3755,PA
0,18,2010,All,3756,PA
0,16,2010,All,3757,PA
0,19,2010,All,3758,PA
0,19,2010,All,3759,PA
0,14,2010,All,3760,PA
0,15,2010,All,3761,PA
0,16,2010,All,3762,PA
0,23,2010,All,3763,PA
0,17,2010,All,3764,PA
0,21,2010,All,3765,PA
0,19,2010,All,3766,PA
0,15,2010,All,3767,PA
0,26,2010,All,3768,PA
0,18,2010,All,3769,PA
0,15,2010,All,3770,PA
0,20,2010,All,3771,PA
0,17,2010,All,3772,PA
0,21,2010,All,3773,PA
0,18,2010,All,3774,PA
0,10,2010,All,3775,PA
0,23,2010,All,3776,PA
0,21,2010,All,3777,PA
0,11,2010,All,3778,PA
0,8,2010,All,3779,PA
0,17,2010,All,3780,PA
0,23,2010,All,3781,PA
0,18,2010,All,3782,PA
0,15,2010,All,3783,PA
0,20,2010,All,3784,PA
0,20,2010,All,3785,PA
0,33,2010,All,3786,PA
0,22,2010,All,3787,PA
0,15,2010,All,3788,PA
0,20,2010,All,3789,PA
0,20,2010,All,3790,PA
0,26,2010,All,3791,PA
0,18,2010,All,3792,PA
0,15,2010,All,3793,PA
0,15,2010,All,3794,PA
0,25,2010,All,3795,PA
0,20,2010,All,3796,PA
0,19,2010,All,3797,PA
0,19,2010,All,3798,PA
0,19,2010,All,3799,PA
0,29,2010,All,3800,PA
0,25,2010,All,3801,PA
0,26,2010,All,3802,PA
0,11,2010,All,3803,PA
0,15,2010,All,3804,PA
0,25,2010,All,3805,PA
0,15,2010,All,3806,PA
0,16,2010,All,3807,PA
0,21,2010,All,3808,PA
0,21,2010,All,3809,PA
0,15,2010,All,3810,PA
0,21,2010,All,3811,PA
0,19,2010,All,3812,PA
0,17,2010,All,3813,PA
0,12,2010,All,3814,PA
0,20,2010,All,3815,PA
0,11,2010,All,3816,PA
0,17,2010,All,3817,PA
0,18,2010,All,3818,PA
0,14,2010,All,3819,PA
0,29,2010,All,3820,PA
0,20,2010,All,3821,PA
0,22,2010,All,3822,PA
0,25,2010,All,3823,PA
0,21,2010,All,3824,PA
0,13,2010,All,3825,PA
0,14,2010,All,3826,PA
0,24,2010,All,3827,PA
0,23,2010,All,3828,PA
0,22,2010,All,3829,PA
0,16,2010,All,3830,PA
0,20,2010,All,3831,PA
0,25,2010,All,3832,PA
0,18,2010,All,3833,PA
0,18,2010,All,3834,PA
0,19,2010,All,3835,PA
0,19,2010,All,3836,PA
0,20,2010,All,3837,PA
0,20,2010,All,3838,PA
0,22,2010,All,3839,PA
0,15,2010,All,3840,PA
0,18,2010,All,3841,PA
0,29,2010,All,3842,PA
0,30,2010,All,3843,PA
0,18,2010,All,3844,PA
0,11,2010,All,3845,PA
0,24,2010,All,3846,PA
0,20,2010,All,3847,PA
0,16,2010,All,3848,PA
0,24,2010,All,3849,PA
0,23,2010,All,3850,PA
0,29,2010,All,3851,PA
0,14,2010,All,3852,PA
0,21,2010,All,3853,PA
0,15,2010,All,3854,PA
0,26,2010,All,3855,PA
0,25,2010,All,3856,PA
0,11,2010,All,3857,PA
0,18,2010,All,3858,PA
0,16,2010,All,3859,PA
0,24,2010,All,3860,PA
0,17,2010,All,3861,PA
0,14,2010,All,3862,PA
0,20,2010,All,3863,PA
0,16,2010,All,3864,PA
0,28,2010,All,3865,PA
0,27,2010,All,3866,PA
0,26,2010,All,3867,PA
0,14,2010,All,3868,PA
0,8,2010,All,3869,PA
0,20,2010,All,3870,PA
0,15,2010,All,3871,PA
0,27,2010,All,3872,PA
0,20,2010,All,3873,PA
0,12,2010,All,3874,PA
0,14,2010,All,3875,PA
0,16,2010,All,3876,PA
0,13,2010,All,3877,PA
0,20,2010,All,3878,PA
0,13,2010,All,3879,PA
0,24,2010,All,3880,PA
0,18,2010,All,3881,PA
0,27,2010,All,3882,PA
0,24,2010,All,3883,PA
0,23,2010,All,3884,PA
0,11,2010,All,3885,PA
0,23,2010,All,3886,PA
0,23,2010,All,3887,PA
0,16,2010,All,3888,PA
0,18,2010,All,3889,PA
0,21,2010,All,3890,PA
0,22,2010,All,3891,PA
0,16,2010,All,3892,PA
0,18,2010,All,3893,PA
0,23,2010,All,3894,PA
0,38,2010,All,3895,PA
0,16,2010,All,3896,PA
0,18,2010,All,3897,PA
0,11,2010,All,3898,PA
0,17,2010,All,3899,PA
0,19,2010,All,3900,PA
0,17,2010,All,3901,PA
0,20,2010,All,3902,PA
0,16,2010,All,3903,PA
0,17,2010,All,3904,PA
0,18,2010,All,3905,PA
0,21,2010,All,3906,PA
0,17,2010,All,3907,PA
0,8,2010,All,3908,PA
0,19,2010,All,3909,PA
0,15,2010,All,3910,PA
0,24,2010,All,3911,PA
0,22,2010,All,3912,PA
0,22,2010,All,3913,PA
0,16,2010,All,3914,PA
0,23,2010,All,3915,PA
0,20,2010,All,3916,PA
0,9,2010,All,3917,PA
0,28,2010,All,3918,PA
0,10,2010,All,3919,PA
0,14,2010,All,3920,PA
0,16,2010,All,3921,PA
0,16,2010,All,3922,PA
0,12,2010,All,3923,PA
0,22,2010,All,3924,PA
0,26,2010,All,3925,PA
0,20,2010,All,3926,PA
0,23,2010,All,3927,PA
0,13,2010,All,3928,PA
0,29,2010,All,3929,PA
0,14,2010,All,3930,PA
0,14,2010,All,3931,PA
0,19,2010,All,3932,PA
0,17,2010,All,3933,PA
0,16,2010,All,3934,PA
0,17,2010,All,3935,PA
0,21,2010,All,3936,PA
0,17,2010,All,3937,PA
0,14,2010,All,3938,PA
0,17,2010,All,3939,PA
0,13,2010,All,3940,PA
0,14,2010,All,3941,PA
0,14,2010,All,3942,PA
0,16,2010,All,3943,PA
0,14,2010,All,3944,PA
0,14,2010,All,3945,PA
0,16,2010,All,3946,PA
0,15,2010,All,3947,PA
0,17,2010,All,3948,PA
0,15,2010,All,3949,PA
0,20,2010,All,3950,PA
0,24,2010,All,3951,PA
0,21,2010,All,3952,PA
0,30,2010,All,3953,PA
0,17,2010,All,3954,PA
0,17,2010,All,3955,PA
0,25,2010,All,3956,PA
0,7,2010,All,3957,PA
0,20,2010,All,3958,PA
0,10,2010,All,3959,PA
0,17,2010,All,3960,PA
0,21,2010,All,3961,PA
0,12,2010,All,3962,PA
0,18,2010,All,3963,PA
0,11,2010,All,3964,PA
0,13,2010,All,3965,PA
0,30,2010,All,3966,PA
0,7,2010,All,3967,PA
0,15,2010,All,3968,PA
0,24,2010,All,3969,PA
0,21,2010,All,3970,PA
0,15,2010,All,3971,PA
0,38,2010,All,3972,PA
0,13,2010,All,3973,PA
0,16,2010,All,3974,PA
0,25,2010,All,3975,PA
0,17,2010,All,3976,PA
0,13,2010,All,3977,PA
0,24,2010,All,3978,PA
0,14,2010,All,3979,PA
0,9,2010,All,3980,PA
0,23,2010,All,3981,PA
0,18,2010,All,3982,PA
0,26,2010,All,3983,PA
0,10,2010,All,3984,PA
0,17,2010,All,3985,PA
0,25,2010,All,3986,PA
0,11,2010,All,3987,PA
0,20,2010,All,3988,PA
0,21,2010,All,3989,PA
0,17,2010,All,3990,PA
0,19,2010,All,3991,PA
0,15,2010,All,3992,PA
0,14,2010,All,3993,PA
0,17,2010,All,3994,PA
0,20,2010,All,3995,PA
0,19,2010,All,3996,PA
0,11,2010,All,3997,PA
0,25,2010,All,3998,PA
0,11,2010,All,3999,PA
0,24,2010,All,4000,PA
0,23,2010,All,4001,PA
0,11,2010,All,4002,PA
0,21,2010,All,4003,PA
0,16,2010,All,4004,PA
0,19,2010,All,4005,PA
0,16,2010,All,4006,PA
0,13,2010,All,4007,PA
0,17,2010,All,4008,PA
0,18,2010,All,4009,PA
0,17,2010,All,4010,PA
0,14,2010,All,4011,PA
0,24,2010,All,4012,PA
0,10,2010,All,4013,PA
0,18,2010,All,4014,PA
0,16,2010,All,4015,PA
0,20,2010,All,4016,PA
0,27,2010,All,4017,PA
0,27,2010,All,4018,PA
0,18,2010,All,4019,PA
0,21,2010,All,4020,PA
0,20,2010,All,4021,PA
0,11,2010,All,4022,PA
0,9,2010,All,4023,PA
0,21,2010,All,4024,PA
0,19,2010,All,4025,PA
0,12,2010,All,4026,PA
0,17,2010,All,4027,PA
0,11,2010,All,4028,PA
0,15,2010,All,4029,PA
0,23,2010,All,4030,PA
0,15,2010,All,4031,PA
0,14,2010,All,4032,PA
0,12,2010,All,4033,PA
0,24,2010,All,4034,PA
0,18,2010,All,4035,PA
0,14,2010,All,4036,PA
0,20,2010,All,4037,PA
0,19,2010,All,4038,PA
0,14,2010,All,4039,PA
0,15,2010,All,4040,PA
0,21,2010,All,4041,PA
0,24,2010,All,4042,PA
0,13,2010,All,4043,PA
0,25,2010,All,4044,PA
0,21,2010,All,4045,PA
0,9,2010,All,4046,PA
0,20,2010,All,4047,PA
0,18,2010,All,4048,PA
0,13,2010,All,4049,PA
0,20,2010,All,4050,PA
0,15,2010,All,4051,PA
0,23,2010,All,4052,PA
0,10,2010,All,4053,PA
0,17,2010,All,4054,PA
0,19,2010,All,4055,PA
0,9,2010,All,4056,PA
0,24,2010,All,4057,PA
0,11,2010,All,4058,PA
0,15,2010,All,4059,PA
0,17,2010,All,4060,PA
0,9,2010,All,4061,PA
0,20,2010,All,4062,PA
0,32,2010,All,4063,PA
0,20,2010,All,4064,PA
0,12,2010,All,4065,PA
0,24,2010,All,4066,PA
0,23,2010,All,4067,PA
0,11,2010,All,4068,PA
0,10,2010,All,4069,PA
0,16,2010,All,4070,PA
0,21,2010,All,4071,PA
0,13,2010,All,4072,PA
0,18,2010,All,4073,PA
0,10,2010,All,4074,PA
0,16,2010,All,4075,PA
0,18,2010,All,4076,PA
0,18,2010,All,4077,PA
0,18,2010,All,4078,PA
0,13,2010,All,4079,PA
0,23,2010,All,4080,PA
0,15,2010,All,4081,PA
0,19,2010,All,4082,PA
0,20,2010,All,4083,PA
0,26,2010,All,4084,PA
0,11,2010,All,4085,PA
0,6,2010,All,4086,PA
0,26,2010,All,4087,PA
0,24,2010,All,4088,PA
0,21,2010,All,4089,PA
0,18,2010,All,4090,PA
0,22,2010,All,4091,PA
0,23,2010,All,4092,PA
0,22,2010,All,4093,PA
0,8,2010,All,4094,PA
0,15,2010,All,4095,PA
0,13,2010,All,4096,PA
0,19,2010,All,4097,PA
0,21,2010,All,4098,PA
0,10,2010,All,4099,PA
0,17,2010,All,4100,PA
0,19,2010,All,4101,PA
0,14,2010,All,4102,PA
0,19,2010,All,4103,PA
0,11,2010,All,4104,PA
0,22,2010,All,4105,PA
0,20,2010,All,4106,PA
0,20,2010,All,4107,PA
0,14,2010,All,4108,PA
0,10,2010,All,4109,PA
0,19,2010,All,4110,PA
0,23,2010,All,4111,PA
0,11,2010,All,4112,PA
0,22,2010,All,4113,PA
0,20,2010,All,4114,PA
0,7,2010,All,4115,PA
0,13,2010,All,4116,PA
0,20,2010,All,4117,PA
0,22,2010,All,4118,PA
0,16,2010,All,4119,PA
0,14,2010,All,4120,PA
0,18,2010,All,4121,PA
0,13,2010,All,4122,PA
0,15,2010,All,4123,PA
0,19,2010,All,4124,PA
0,15,2010,All,4125,PA
0,30,2010,All,4126,PA
0,24,2010,All,4127,PA
0,7,2010,All,4128,PA
0,13,2010,All,4129,PA
0,19,2010,All,4130,PA
0,15,2010,All,4131,PA
0,20,2010,All,4132,PA
0,25,2010,All,4133,PA
0,20,2010,All,4134,PA
0,25,2010,All,4135,PA
0,32,2010,All,4136,PA
0,16,2010,All,4137,PA
0,15,2010,All,4138,PA
0,15,2010,All,4139,PA
0,16,2010,All,4140,PA
0,23,2010,All,4141,PA
0,14,2010,All,4142,PA
0,13,2010,All,4143,PA
0,13,2010,All,4144,PA
0,10,2010,All,4145,PA
0,15,2010,All,4146,PA
0,17,2010,All,4147,PA
0,15,2010,All,4148,PA
0,7,2010,All,4149,PA
0,21,2010,All,4150,PA
0,19,2010,All,4151,PA
0,23,2010,All,4152,PA
0,22,2010,All,4153,PA
0,17,2010,All,4154,PA
0,13,2010,All,4155,PA
0,21,2010,All,4156,PA
0,21,2010,All,4157,PA
0,9,2010,All,4158,PA
0,20,2010,All,4159,PA
0,17,2010,All,4160,PA
0,15,2010,All,4161,PA
0,21,2010,All,4162,PA
0,13,2010,All,4163,PA
0,20,2010,All,4164,PA
0,13,2010,All,4165,PA
0,11,2010,All,4166,PA
